No.,Matched Lokal,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1,Camp 7,@Iancyr-s3s,6 hours ago,happy viewing po mula sa lokal ng camp 7 distrito ng Benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzpw-rqgRg-0auM2zN4AaABAg,Ugzpw-rqgRg-0auM2zN4AaABAg,UClHAQveX30VQjQl4O_j1S0w,"Fetched 05/22/2026, 6:00:05 PM GMT+8"
2,Camp 7,@mercolabulangen8812,6 hours ago,Greetings po from Locale of Camp 7! / Let’s go Benguet!🥰✨,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxFpwcoXFrofjBTvH14AaABAg,UgxFpwcoXFrofjBTvH14AaABAg,UCL7NqfDxCONa9r9QFwVIijg,"Fetched 05/22/2026, 6:00:05 PM GMT+8"
3,Camp 7,@XydrielleshyneGalleta,8 hours ago,Happy viewing po from lokal ng camp 7,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwlUM4iy45qCJUmeDV4AaABAg,UgwlUM4iy45qCJUmeDV4AaABAg,UC0K1GnbIUKFzpsY9Aia2ViA,"Fetched 05/22/2026, 6:00:05 PM GMT+8"
4,Camp 7,@alfredoballesteros745,9 hours ago,Inspiring music video of Benguet District. Let us continue watching. From Camp 7 locale.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyWyRm_E_jmCsvSJFN4AaABAg,UgyWyRm_E_jmCsvSJFN4AaABAg,UC8Clwiwgns8a5zgfmRsHDnw,"Fetched 05/22/2026, 6:00:05 PM GMT+8"
5,Camp 7,@user-xr1lw4hk9k,1 day ago,Napakasarap panoorin at pakinggan habang may mainit na kape 😁 Happy watching mga Kabagis from Camp 7 po 🥳,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzRv8cGVfbdLui8bHl4AaABAg,UgzRv8cGVfbdLui8bHl4AaABAg,UCH_rRGg8-ftfF4TQ1qpyd4g,"Fetched 05/22/2026, 6:00:05 PM GMT+8"
6,Camp 7,@grichybelesperi7050,1 day ago,"hello Po mga kapatid kumusta Po kayong lahat, watching po from CAMP 7 DISTRITO NG BENGUET ❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzVvyER4kb18P0FLcx4AaABAg,UgzVvyER4kb18P0FLcx4AaABAg,UCbZUQKrIglOvpaLh6sVWvmQ,"Fetched 05/22/2026, 6:00:05 PM GMT+8"
7,Camp 7,@XydrielleshyneGalleta,1 day ago,Happy viewing po mga kapatid mula po sa lokal ng camp 7,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxne9Nx2vsKMm0QC-Z4AaABAg,Ugxne9Nx2vsKMm0QC-Z4AaABAg,UC0K1GnbIUKFzpsY9Aia2ViA,"Fetched 05/22/2026, 6:00:05 PM GMT+8"
8,Camp 7,@NormaBantiyao,1 day ago,Go Benguet patuloy ang pgsuporta ng Lokal ng Camp 7 Distrito ng Benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzLuK857VRXDitfPzB4AaABAg,UgzLuK857VRXDitfPzB4AaABAg,UCNDGwF9nZQSrtk1bH0Lk_Mw,"Fetched 05/22/2026, 6:00:05 PM GMT+8"
9,Camp 7,@alfredoballesteros745,2 days ago,"Ang gagaling ng mga performers ng Benguet. Mga kapatid, enjoy watching. From Camp 7 locale, District of Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwKjJyr24SWD9jzSJV4AaABAg,UgwKjJyr24SWD9jzSJV4AaABAg,UC8Clwiwgns8a5zgfmRsHDnw,"Fetched 05/22/2026, 6:00:05 PM GMT+8"
10,Camp 7,@alfredoballesteros745,2 days ago,"Nice viewing po sa lahat, sit down and relax. Mula po sa Camp 7 Distrito ng Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwMMZrqr7rQpMe3SZt4AaABAg,UgwMMZrqr7rQpMe3SZt4AaABAg,UC8Clwiwgns8a5zgfmRsHDnw,"Fetched 05/22/2026, 6:00:05 PM GMT+8"
