No.,Matched Lokal,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1,Quezon Hill,@honeyshelsantiago3129,4 days ago,"Happy viewing po from  Lokal ng Quezon Hill,Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw-uMScgnUFvTxBq6N4AaABAg,Ugw-uMScgnUFvTxBq6N4AaABAg,UC50KEI2hlGBSFATBM-awaiw,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
2,Quezon Hill,@VivianDue,6 days ago,Good morning po mga kapatid! Warm greetings po mula sa lokal ng Quezon Hill. Happy viewing po!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxsdpnKEg7KbSg-ZXF4AaABAg,UgxsdpnKEg7KbSg-ZXF4AaABAg,UCLCmyex-kmXBohR54xV_YAg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
3,Quezon Hill,@VivianDue,6 days ago,Good morning po mga kapatid! Warm greetings po mula sa lokal ng Quezon Hill. Happy viewing po!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxlbIuKVSq6jIWu5SR4AaABAg,UgxlbIuKVSq6jIWu5SR4AaABAg,UCLCmyex-kmXBohR54xV_YAg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
4,Quezon Hill,@VivianDue,6 days ago,Good morning po mga kapatid! Warm greetings po mula sa lokal ng Quezon Hill. Happy viewing po!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzcIxPJ_TZi07whPxN4AaABAg,UgzcIxPJ_TZi07whPxN4AaABAg,UCLCmyex-kmXBohR54xV_YAg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
5,Quezon Hill,@VivianDue,6 days ago,Good morning po mga kapatid! Warm greetings po mula sa lokal ng Quezon Hill. Happy viewing po!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxbRBA-FvAfC2Q8UYh4AaABAg,UgxbRBA-FvAfC2Q8UYh4AaABAg,UCLCmyex-kmXBohR54xV_YAg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
6,Quezon Hill,@VivianDue,6 days ago,Good morning po mga kapatid! Warm greetings po mula sa lokal ng Quezon Hill. Happy viewing po!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwB7bJNFdPrgwYhMxp4AaABAg,UgwB7bJNFdPrgwYhMxp4AaABAg,UCLCmyex-kmXBohR54xV_YAg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
7,Quezon Hill,@VivianDue,6 days ago,Good morning po mga kapatid! Warm greetings po mula sa lokal ng Quezon Hill. Happy viewing po!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz9g-EXMUfo4nF4hsR4AaABAg,Ugz9g-EXMUfo4nF4hsR4AaABAg,UCLCmyex-kmXBohR54xV_YAg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
8,Quezon Hill,@VivianDue,6 days ago,Good morning po mga kapatid! Warm greetings po mula sa lokal ng Quezon Hill. Happy viewing po!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyt2Sk77MsL35uW7iR4AaABAg,Ugyt2Sk77MsL35uW7iR4AaABAg,UCLCmyex-kmXBohR54xV_YAg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
9,Quezon Hill,@VivianDue,6 days ago,Good morning po mga kapatid! Warm greetings po mula sa lokal ng Quezon Hill. Happy viewing po!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwhK0Nw0DCbFi354tB4AaABAg,UgwhK0Nw0DCbFi354tB4AaABAg,UCLCmyex-kmXBohR54xV_YAg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
10,Quezon Hill,@VivianDue,6 days ago,Good morning po mga kapatid! Warm greetings po mula sa lokal ng Quezon Hill. Happy viewing po!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzDf_rUaWYMVOFOqjR4AaABAg,UgzDf_rUaWYMVOFOqjR4AaABAg,UCLCmyex-kmXBohR54xV_YAg,"Fetched 06/04/2026, 12:00:04 PM GMT+8"
