No.	Matched Lokal	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
1	Camp 6	@mernelantonio776	6 days ago	Watching from the locale of Camp 6 💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx6lQUi3wPzGPQolIN4AaABAg	Ugx6lQUi3wPzGPQolIN4AaABAg	UCuvU9-9a12fDWd5vOsCsjQA	Fetched 06/04/2026, 12:00:04 PM GMT+8
2	Camp 6	@mernelantonio776	6 days ago	Go go go Benguet /  / Fighting support from Camp 6💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzpSyHvBkBT1Rzj5Ut4AaABAg	UgzpSyHvBkBT1Rzj5Ut4AaABAg	UCuvU9-9a12fDWd5vOsCsjQA	Fetched 06/04/2026, 12:00:04 PM GMT+8
3	Camp 6	@joneliaantonio8670	6 days ago	Happy viewing po,Mula sa Lokal Ng Camp 6,Distrito Ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz8Q3TRStHaSXf6pvd4AaABAg	Ugz8Q3TRStHaSXf6pvd4AaABAg	UCkt96BCoTKDACRD28QJgRiw	Fetched 06/04/2026, 12:00:04 PM GMT+8
4	Camp 6	@ricoramirez9445	8 days ago	Binabati ko po lahat ng may tungkulin sa distrito ng Benguet.. Mula po sa lokal ng Camp 6..❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxzrwnVQV-tTb1TaHJ4AaABAg	UgxzrwnVQV-tTb1TaHJ4AaABAg	UCIBpKr5r6bVWDP-DoqX6ExQ	Fetched 06/04/2026, 12:00:04 PM GMT+8
5	Camp 6	@joneliaantonio8670	8 days ago	Magandang hapon po,kami po ay bumabati sa ating TagaPamahalang pangkalahatan,at sa Pangalawang Tagapamahala po,at sa Aming Tagapangasiwa Ng Benguet,watching po from Lokal Ng Camp 6 po	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxjJRjBUtiWA-P987h4AaABAg	UgxjJRjBUtiWA-P987h4AaABAg	UCkt96BCoTKDACRD28QJgRiw	Fetched 06/04/2026, 12:00:04 PM GMT+8
6	Camp 6	@normadecastro4946	9 days ago	Local ng Camp 6  / Fight fight	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxhQBCKhLhsLtZxOxB4AaABAg	UgxhQBCKhLhsLtZxOxB4AaABAg	UCy3GrVaQkCDrF05VakDvf_A	Fetched 06/04/2026, 12:00:04 PM GMT+8
7	Camp 6	@aracelieplanas683	9 days ago	Morning po,watching from local ng camp 6 / Distrito ng benguet😘	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyIU1CxP40lBdmorEd4AaABAg	UgyIU1CxP40lBdmorEd4AaABAg	UChfVXzXyDPdGAcvlFrO6Cpg	Fetched 06/04/2026, 12:00:04 PM GMT+8
8	Camp 6	@mernelantonio776	9 days ago	Good evening po sa lahat ng mga kapatid ✨ Tuloy tuloy na pagsuporta sa God's Love Benguet habang on seminar  at minamasdan ang alon sa dagat tulad ng tuloy tuloy na daloy ng mga biyaya sa tulong ng AMA🇮🇹 / Watching from Camp 6 Benguet 🌟	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxweNhTV_bAibtbDMZ4AaABAg	UgxweNhTV_bAibtbDMZ4AaABAg	UCuvU9-9a12fDWd5vOsCsjQA	Fetched 06/04/2026, 12:00:04 PM GMT+8
9	Camp 6	@melbareboquiao4135	9 days ago	Hello po mga kapatid from local  ng camp 6 Distrito ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxtVS1WkMxpeV_yC7d4AaABAg	UgxtVS1WkMxpeV_yC7d4AaABAg	UCSHO2Tl6ADWfh8Ml3M3dDIg	Fetched 06/04/2026, 12:00:04 PM GMT+8
10	Camp 6	@joneliaantonio8670	10 days ago	Good morning po sa lahat,watching po From Lokal Ng Camp 6,Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxA2BVEXiFYcqD8lAF4AaABAg	UgxA2BVEXiFYcqD8lAF4AaABAg	UCkt96BCoTKDACRD28QJgRiw	Fetched 06/04/2026, 12:00:04 PM GMT+8
11	Camp 6	@julianagawili9951	10 days ago	Happy viewing mula sa lokal ng camp 6 distrito ng benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw6Zm2EbN1f1tewbnZ4AaABAg	Ugw6Zm2EbN1f1tewbnZ4AaABAg	UCpCNUQxYiWF8whyxNuD_3-A	Fetched 06/04/2026, 12:00:04 PM GMT+8
12	Camp 6	@josieantonio3498	10 days ago	Greetings po sa lahat ng mga kapatid.... / Mula po sa Lokal ng Camp 6 Distrito ng Benguet..💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwyoo5c8tLNUyEbSn54AaABAg	Ugwyoo5c8tLNUyEbSn54AaABAg	UCoQIlgNkXOZWRq8XZrqtgXA	Fetched 06/04/2026, 12:00:04 PM GMT+8
13	Camp 6	@gracebenigen2549	10 days ago (edited)	Gud morning po distrito Ng benguet...🥰🥰🥰Mula po sa local Ng camp 6..happy viewing po😘😘😘	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxgrfWIDjS3X1mUkHJ4AaABAg	UgxgrfWIDjS3X1mUkHJ4AaABAg	UCMiSMmnVJbdX-JFvZMbkZ7A	Fetched 06/04/2026, 12:00:04 PM GMT+8
14	Camp 6	@RubinoCaiquep	10 days ago	Happy viewing po at good morning po sa lahat ng Kapatid🎉🥳 from lokal ng Camp 6, Benguet.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy251_12Y-dfllJFwd4AaABAg	Ugy251_12Y-dfllJFwd4AaABAg	UCJdQsZO_V0NOLcoG7t0vw1Q	Fetched 06/04/2026, 12:00:04 PM GMT+8
15	Camp 6	@AcerjaneBayawoc	10 days ago	Happy Viewing from Lokal Ng Camp 6 Distrito ng Benguet FIGHT, FIGHT, FIGHT!!❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyzCCPTtw_K6SLJmlJ4AaABAg	UgyzCCPTtw_K6SLJmlJ4AaABAg	UCbLzNFRymvEB3riZ-JrjQXA	Fetched 06/04/2026, 12:00:04 PM GMT+8
16	Camp 6	@bansot7129	10 days ago	From Camp 6 watching 👍👍👍	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzKLzoeWEufUxWK1c54AaABAg	UgzKLzoeWEufUxWK1c54AaABAg	UCN58Z-nvFTr5i6UpLAN6pHA	Fetched 06/04/2026, 12:00:04 PM GMT+8
17	Camp 6	@JurnalynAcosta-ut4xy	10 days ago	Happy viewing po sa lahat ng mga kapatid,mula po sa lokal ng Camp 6 Distrito ng Benguet❤ / #lokalsafetyofficer / #fight💪fight💪💪	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzFF8HmxSxkEBcJcdR4AaABAg	UgzFF8HmxSxkEBcJcdR4AaABAg	UCw96GN5Q7SaZElejFOjo32A	Fetched 06/04/2026, 12:00:04 PM GMT+8
18	Camp 6	@melbareboquiao4135	11 days ago	Happy viewing  from local ng camp 6	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwZMicNN6udPC5xv-h4AaABAg	UgwZMicNN6udPC5xv-h4AaABAg	UCSHO2Tl6ADWfh8Ml3M3dDIg	Fetched 06/04/2026, 12:00:04 PM GMT+8
