No.,Matched Lokal,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1,Camp 6,@normadecastro4946,5 hours ago,Local ng Camp 6  / Fight fight,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxhQBCKhLhsLtZxOxB4AaABAg,UgxhQBCKhLhsLtZxOxB4AaABAg,UCy3GrVaQkCDrF05VakDvf_A,"Fetched 05/26/2026, 2:00:04 PM GMT+8"
2,Camp 6,@aracelieplanas683,6 hours ago,"Morning po,watching from local ng camp 6 / Distrito ng benguet😘",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyIU1CxP40lBdmorEd4AaABAg,UgyIU1CxP40lBdmorEd4AaABAg,UChfVXzXyDPdGAcvlFrO6Cpg,"Fetched 05/26/2026, 2:00:04 PM GMT+8"
3,Camp 6,@mernelantonio776,16 hours ago,Good evening po sa lahat ng mga kapatid ✨ Tuloy tuloy na pagsuporta sa God's Love Benguet habang on seminar  at minamasdan ang alon sa dagat tulad ng tuloy tuloy na daloy ng mga biyaya sa tulong ng AMA🇮🇹 / Watching from Camp 6 Benguet 🌟,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxweNhTV_bAibtbDMZ4AaABAg,UgxweNhTV_bAibtbDMZ4AaABAg,UCuvU9-9a12fDWd5vOsCsjQA,"Fetched 05/26/2026, 2:00:04 PM GMT+8"
4,Camp 6,@melbareboquiao4135,16 hours ago,Hello po mga kapatid from local  ng camp 6 Distrito ng Benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxtVS1WkMxpeV_yC7d4AaABAg,UgxtVS1WkMxpeV_yC7d4AaABAg,UCSHO2Tl6ADWfh8Ml3M3dDIg,"Fetched 05/26/2026, 2:00:04 PM GMT+8"
5,Camp 6,@joneliaantonio8670,1 day ago,"Good morning po sa lahat,watching po From Lokal Ng Camp 6,Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxA2BVEXiFYcqD8lAF4AaABAg,UgxA2BVEXiFYcqD8lAF4AaABAg,UCkt96BCoTKDACRD28QJgRiw,"Fetched 05/26/2026, 2:00:04 PM GMT+8"
6,Camp 6,@julianagawili9951,1 day ago,Happy viewing mula sa lokal ng camp 6 distrito ng benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw6Zm2EbN1f1tewbnZ4AaABAg,Ugw6Zm2EbN1f1tewbnZ4AaABAg,UCpCNUQxYiWF8whyxNuD_3-A,"Fetched 05/26/2026, 2:00:04 PM GMT+8"
7,Camp 6,@josieantonio3498,1 day ago,Greetings po sa lahat ng mga kapatid.... / Mula po sa Lokal ng Camp 6 Distrito ng Benguet..💚🤍❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwyoo5c8tLNUyEbSn54AaABAg,Ugwyoo5c8tLNUyEbSn54AaABAg,UCoQIlgNkXOZWRq8XZrqtgXA,"Fetched 05/26/2026, 2:00:04 PM GMT+8"
8,Camp 6,@gracebenigen2549,1 day ago (edited),Gud morning po distrito Ng benguet...🥰🥰🥰Mula po sa local Ng camp 6..happy viewing po😘😘😘,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxgrfWIDjS3X1mUkHJ4AaABAg,UgxgrfWIDjS3X1mUkHJ4AaABAg,UCMiSMmnVJbdX-JFvZMbkZ7A,"Fetched 05/26/2026, 2:00:04 PM GMT+8"
9,Camp 6,@RubinoCaiquep,1 day ago,"Happy viewing po at good morning po sa lahat ng Kapatid🎉🥳 from lokal ng Camp 6, Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy251_12Y-dfllJFwd4AaABAg,Ugy251_12Y-dfllJFwd4AaABAg,UCJdQsZO_V0NOLcoG7t0vw1Q,"Fetched 05/26/2026, 2:00:04 PM GMT+8"
10,Camp 6,@AcerjaneBayawoc,2 days ago,"Happy Viewing from Lokal Ng Camp 6 Distrito ng Benguet FIGHT, FIGHT, FIGHT!!❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyzCCPTtw_K6SLJmlJ4AaABAg,UgyzCCPTtw_K6SLJmlJ4AaABAg,UCbLzNFRymvEB3riZ-JrjQXA,"Fetched 05/26/2026, 2:00:04 PM GMT+8"
