No.,Matched Lokal,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1,City Camp,@Michael-w8j8v,6 hours ago,Happy Viewing po from lokal ng City camp..,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxWBSERYW27vsj9J7N4AaABAg,UgxWBSERYW27vsj9J7N4AaABAg,UCfhuQZhT9DsqVKNCoKhqvPg,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
2,City Camp,@Michael-w8j8v,6 hours ago,Hold on to your faith..go go go Benguet..from City Camp Lokal..,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxkuKWCZS8TiZ3gb7B4AaABAg,UgxkuKWCZS8TiZ3gb7B4AaABAg,UCfhuQZhT9DsqVKNCoKhqvPg,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
3,City Camp,@jenniferbautista2545,6 hours ago,"City camp,benguet Gods Love❤️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxlURfbI71yBibJSXp4AaABAg,UgxlURfbI71yBibJSXp4AaABAg,UCxCpFTwnkoV14QuZlAzs23Q,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
4,City Camp,@Michael-w8j8v,7 hours ago,Go go go Benguet..mula po sa lokal ng City Camp..,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxxJqOghsra-zDfWjp4AaABAg,UgxxJqOghsra-zDfWjp4AaABAg,UCfhuQZhT9DsqVKNCoKhqvPg,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
5,City Camp,@cordingbautista7999,7 hours ago,"Happy Viewing Po from city camp, benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx_52IM2Vm5DV8uDp54AaABAg,Ugx_52IM2Vm5DV8uDp54AaABAg,UCKeEuCQViW7uMT6WZq3i35Q,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
6,City Camp,@jenniferbautista2545,7 hours ago,Benguet fight fight fight from city camp benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxNqC8SdHEahnwQ6ld4AaABAg,UgxNqC8SdHEahnwQ6ld4AaABAg,UCxCpFTwnkoV14QuZlAzs23Q,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
7,City Camp,@Michael-w8j8v,23 hours ago,It's God's Love from lokal ng City Camp po..,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy7_X4yDAvqI3_4Hy54AaABAg,Ugy7_X4yDAvqI3_4Hy54AaABAg,UCfhuQZhT9DsqVKNCoKhqvPg,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
8,City Camp,@evangelinedomingo3096,1 day ago,Greetings from Lokal ng City Camp...,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx995pVZT_9XbUMu0l4AaABAg,Ugx995pVZT_9XbUMu0l4AaABAg,UC2N0YT_sTOyNJyLR0SZBDUA,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
9,City Camp,@alfeotadifa6957,1 day ago,#God's Love  / #GoBenguet / Mula sa Lokal ng City Camp,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyNmmi4ZnRAsF-K24t4AaABAg,UgyNmmi4ZnRAsF-K24t4AaABAg,UCc6xDLun7Fl2t2_QbJOrnIQ,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
10,City Camp,@alfeotadifa6957,1 day ago,#God's Love  / #GoBenguet / Mula sa Lokal ng City Camp,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwk8PIrtKAyqoIu2G54AaABAg,Ugwk8PIrtKAyqoIu2G54AaABAg,UCc6xDLun7Fl2t2_QbJOrnIQ,"Fetched 05/22/2026, 7:00:03 PM GMT+8"
