No.	Matched Lokal	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
1	Sayatan	@Jobert-g5j4r	42 minutes ago	Happy happy viewing Po🎉Mula sa Lokal ng Sayatan!!!✨	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzR_sKSpcdAbuRQSqR4AaABAg	UgzR_sKSpcdAbuRQSqR4AaABAg	UC-9ynsABh3JkbA9SgBzksYQ	Fetched 05/26/2026, 8:00:05 PM GMT+8
2	Sayatan	@GrazelleAnneMagno	44 minutes ago	Fight fight fight  / Go Benguet Go kalihiman and Registry Always  Fully support ang lokal ng Sayatan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBV7kuOIcFd-14shp4AaABAg	UgzBV7kuOIcFd-14shp4AaABAg	UCunYGlUE4hQyPFaxtdKYIbw	Fetched 05/26/2026, 8:00:05 PM GMT+8
3	Sayatan	@gladanongos	1 hour ago	HAPPY VIEWING PO  / LOKAL NG SAYATAN  / GO BENGUET	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugya9MjUsMJGvyfV5-R4AaABAg	Ugya9MjUsMJGvyfV5-R4AaABAg	UCMjgDyBJsvdwmL1netPYaPQ	Fetched 05/26/2026, 8:00:05 PM GMT+8
4	Sayatan	@RosalieTomita	1 hour ago	Pm po happy viewing po go go go benguet Kalihim at registry po lokal ng sayatan,	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy_fgYm61--psqnWhx4AaABAg	Ugy_fgYm61--psqnWhx4AaABAg	UCH-Y-TmjSLa8eecoq7zhOhw	Fetched 05/26/2026, 8:00:05 PM GMT+8
5	Sayatan	@GrazelleAnneMagno	1 hour ago	Good evening po mga kapatid Go Benguet,  sayatan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxXhYO5jTzhqS5h92V4AaABAg	UgxXhYO5jTzhqS5h92V4AaABAg	UCunYGlUE4hQyPFaxtdKYIbw	Fetched 05/26/2026, 8:00:05 PM GMT+8
6	Sayatan	@GrazelleAnneMagno	1 hour ago	Good evening po mga kapatid Go Benguet,  sayatan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_Xb7GrRlEShDxeyl4AaABAg	Ugw_Xb7GrRlEShDxeyl4AaABAg	UCunYGlUE4hQyPFaxtdKYIbw	Fetched 05/26/2026, 8:00:05 PM GMT+8
7	Sayatan	@gladanongos	1 hour ago	happy viewing mula sa lokal ng sayatan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxpGW2-uiOUkAfZjHV4AaABAg	UgxpGW2-uiOUkAfZjHV4AaABAg	UCMjgDyBJsvdwmL1netPYaPQ	Fetched 05/26/2026, 8:00:05 PM GMT+8
8	Sayatan	@GrazelleAnneMagno	1 hour ago	Good evening po mga kapatid Go Benguet,  sayatan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzUtW1PpmuAHqusd4Z4AaABAg	UgzUtW1PpmuAHqusd4Z4AaABAg	UCunYGlUE4hQyPFaxtdKYIbw	Fetched 05/26/2026, 8:00:05 PM GMT+8
9	Sayatan	@GrazelleAnneMagno	1 hour ago	Good evening po mga kapatid Go Benguet,  sayatan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz-JjgnWbslPTFG2OB4AaABAg	Ugz-JjgnWbslPTFG2OB4AaABAg	UCunYGlUE4hQyPFaxtdKYIbw	Fetched 05/26/2026, 8:00:05 PM GMT+8
10	Sayatan	@GrazelleAnneMagno	1 hour ago	Good evening po mga kapatid Go Benguet,  sayatan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzPWfc9eMK4Sh_KpMR4AaABAg	UgzPWfc9eMK4Sh_KpMR4AaABAg	UCunYGlUE4hQyPFaxtdKYIbw	Fetched 05/26/2026, 8:00:05 PM GMT+8
