18001,@BnHydn_4,6 days ago,Happy viewing 🎆  / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxCO1iiRjDqgN-3r0l4AaABAg,UgxCO1iiRjDqgN-3r0l4AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18002,@axeliee-m5u,6 days ago,"Together in support and happiness, mula po sa mga Binhi ng Lokal ng La Trinidad. 🙌💚",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx7Ma52GN4FHwfD9b14AaABAg,Ugx7Ma52GN4FHwfD9b14AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18003,@jasminedaludado7262,6 days ago,Good morning po!!! God's Love muna❤ /  / Happy Viewing po mula sa Lokal ng Guisad KADIWA and PNK Officers,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgySULb4J_JEKAZizcx4AaABAg,UgySULb4J_JEKAZizcx4AaABAg,UCA4HVmdH2Xj67gK8nZmpiZg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18004,@Jerald-z6n,6 days ago,Binabati ko po ang ka Alfe at ka Pawlo mula po sa Lokal ng Baguio City. More Power po.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzggqL96Z5HOb1rGMt4AaABAg,UgzggqL96Z5HOb1rGMt4AaABAg,UC8g_QZnHM6Ifblgpu6cGOqQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18005,@axeliee-m5u,6 days ago,"Masayang pakikiisa pu, mula po sa mga Binhi ng Lokal ng La Trinidad! 🎶",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzY2MOKdFeHx23-u8x4AaABAg,UgzY2MOKdFeHx23-u8x4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18006,@kristine7303,6 days ago,Good morning po sa lahat! 💪🏻 Still LSS sa kantang to 😊 naka full support pa rin po ang mga KADIWA mula sa Lokal ng Marcos Highway 🩵🩵🩵,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyqyauuu93qoaDgVSZ4AaABAg,Ugyqyauuu93qoaDgVSZ4AaABAg,UCJnlqat5vcPuV6GiDugaBnA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18007,@axeliee-m5u,6 days ago,"Naragsak a suporta, mula po sa mga Binhi ng Lokal ng La Trinidad! 💞",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyqN_RocrS_K8jH5rR4AaABAg,UgyqN_RocrS_K8jH5rR4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18008,@Bnhydn_5,6 days ago,Good morning po Mula po sa lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyQe_Tnl_o5qAkGzLh4AaABAg,UgyQe_Tnl_o5qAkGzLh4AaABAg,UCFHEYFlsmd9j3CJVNeyyLqw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18009,@axeliee-m5u,6 days ago,"Avec amour et soutien, mula po sa mga Binhi ng Lokal ng La Trinidad. ✨",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwEhhegagoi3zcufc54AaABAg,UgwEhhegagoi3zcufc54AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18010,@axeliee-m5u,6 days ago,"Naragsak a suporta, mula po sa mga Binhi ng Lokal ng La Trinidad! 💞",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxLOLkaxsBaPbsJq0B4AaABAg,UgxLOLkaxsBaPbsJq0B4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18011,@axeliee-m5u,6 days ago,"Stay inspired and united, mula po sa mga Binhi ng Lokal ng La Trinidad. 💚✨",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyV7PUqUCMmDdRKTS14AaABAg,UgyV7PUqUCMmDdRKTS14AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18012,@sylviaaquino1402,6 days ago,Go go Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzrTAe9U74XFrb-boF4AaABAg,UgzrTAe9U74XFrb-boF4AaABAg,UCYnj0QipEvxHgMbwQaySmZA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
18013,@Bnhydn_5,6 days ago,Napaka-inspiring at nakakaangat ng loob. Mula po sa lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzRsJKKbdFuX-OCtIR4AaABAg,UgzRsJKKbdFuX-OCtIR4AaABAg,UCFHEYFlsmd9j3CJVNeyyLqw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
