No.,Matched Lokal,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1,Kapangan,@liezelbangsiel1099,3 days ago,Happy Friday vibes po mga kapatid..bumabati po mula sa Lokal ng Kapangan🇮🇪♥️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwOWLT6EtWBSisRUE14AaABAg,UgwOWLT6EtWBSisRUE14AaABAg,UCIY-LGp-hkQPT2puc_eYUwg,"Fetched 06/01/2026, 3:00:05 PM GMT+8"
2,Kapangan,@liezelbangsiel1099,5 days ago,"Good morning mga kapatid, bumabati po lahat ng taka Lokal ng Kapangan 🇮🇪❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwyANyTY1VrpasG-Eh4AaABAg,UgwyANyTY1VrpasG-Eh4AaABAg,UCIY-LGp-hkQPT2puc_eYUwg,"Fetched 06/01/2026, 3:00:05 PM GMT+8"
3,Kapangan,@diytech4877,7 days ago,happy viewing po from lokal ng kapangan🎉🎉🎉❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwuE3JXEx4nyiNTZsh4AaABAg,UgwuE3JXEx4nyiNTZsh4AaABAg,UCLrRo_OsmOZiRCoeX84N3ww,"Fetched 06/01/2026, 3:00:05 PM GMT+8"
4,Kapangan,@evenybagayao2174,8 days ago,"happy viewing po, mga kapatid.. 🎉🎉🎉 from lokal ng kapangan, distrito ng benguet..",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzZ_5ZvQH5aB7Dx1194AaABAg,UgzZ_5ZvQH5aB7Dx1194AaABAg,UCw0CnMea-9w5CFtcci4v_6g,"Fetched 06/01/2026, 3:00:05 PM GMT+8"
5,Kapangan,@diytech4877,8 days ago,"happy viewing po, mga kapatid. pagbati mula sa lokal ng kapangan, distrito ng benguet🎉🎉",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy2AIljojxvXInAF7N4AaABAg,Ugy2AIljojxvXInAF7N4AaABAg,UCLrRo_OsmOZiRCoeX84N3ww,"Fetched 06/01/2026, 3:00:05 PM GMT+8"
6,Kapangan,@EvenyBagayao-hq8pt,8 days ago,"lets go benguet ^^ .. happy viewing po, mga kapatid.. pagbati po mula sa lokal ng kapangan ^^ ..",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwzNguXL8cAT2u7P6J4AaABAg,UgwzNguXL8cAT2u7P6J4AaABAg,UCPe-hti08eoa5pNRtcgJGJg,"Fetched 06/01/2026, 3:00:05 PM GMT+8"
7,Kapangan,@elleinehz,10 days ago (edited),"Let's go Benguet! / Mula po sa lokal ng kapangan, kapisanang KADIWA,...Happy viewing po mga kapatid!😊",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzzwgw4Knvps0dKkD94AaABAg,Ugzzwgw4Knvps0dKkD94AaABAg,UCYswZPer6VDlrQHiWHmMpnw,"Fetched 06/01/2026, 3:00:05 PM GMT+8"
8,Kapangan,@liezelbangsiel1099,10 days ago,"Happy viewing and good vibes po mga kapatid, mula po sa Lokal ng Kapangan💚🤍♥️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyxsltnBMxoOT1QGqt4AaABAg,UgyxsltnBMxoOT1QGqt4AaABAg,UCIY-LGp-hkQPT2puc_eYUwg,"Fetched 06/01/2026, 3:00:05 PM GMT+8"
9,Kapangan,@liezelbangsiel1099,12 days ago,Mainit na pagbati sa lahat ng mga kapatid mula po sa lokal ng Kapangan..🥰🇮🇪,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugygc1l9tyYiA7c7pU94AaABAg,Ugygc1l9tyYiA7c7pU94AaABAg,UCIY-LGp-hkQPT2puc_eYUwg,"Fetched 06/01/2026, 3:00:05 PM GMT+8"
10,Kapangan,@liezelbangsiel1099,13 days ago,Mainit na pagbati mula po sa Lokal ng Kapangan 🇮🇪❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx-7W-mbwIb0OidFql4AaABAg,Ugx-7W-mbwIb0OidFql4AaABAg,UCIY-LGp-hkQPT2puc_eYUwg,"Fetched 06/01/2026, 3:00:05 PM GMT+8"
