No.,Matched Lokal,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1,Bangho,@maureenpassian6684,4 hours ago,Rainy afternoon po mga Kapatid. Stay warm and safe po.😊✨ /  / Watching while having a cup of coffee. /  / Pagbati po mula sa Lokal Ng Bangho.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzPdiPWTt3BKPrGPQF4AaABAg,UgzPdiPWTt3BKPrGPQF4AaABAg,UCMwsSjHqXUZ2h2FzdiS-TUA,"Fetched 05/27/2026, 8:00:04 PM GMT+8"
2,Bangho,@maureenpassian6684,4 hours ago,Rainy afternoon po mga Kapatid. Stay warm and safe po.😊✨ /  / Watching while having a cup of coffee. /  / Pagbati po mula sa Lokal Ng Bangho.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxb2BdoAuFo2KSKYe14AaABAg,Ugxb2BdoAuFo2KSKYe14AaABAg,UCMwsSjHqXUZ2h2FzdiS-TUA,"Fetched 05/27/2026, 8:00:04 PM GMT+8"
3,Bangho,@maureenpassian6684,14 hours ago,Rise and shine po mga Kapatid 🤗. /  / Pagbati po mula sa Lokal Ng Bangho.😊✨ /  / Have a great day.💛,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyrpyPOy-Z-9eJom914AaABAg,UgyrpyPOy-Z-9eJom914AaABAg,UCMwsSjHqXUZ2h2FzdiS-TUA,"Fetched 05/27/2026, 8:00:04 PM GMT+8"
4,Bangho,@maureenpassian6684,14 hours ago,Rise and shine po mga Kapatid 🤗. /  / Pagbati po mula sa Lokal Ng Bangho.😊✨ /  / Have a great day.💛,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxfYPXeuOQDJ9ZfD0N4AaABAg,UgxfYPXeuOQDJ9ZfD0N4AaABAg,UCMwsSjHqXUZ2h2FzdiS-TUA,"Fetched 05/27/2026, 8:00:04 PM GMT+8"
5,Bangho,@maureenpassian6684,14 hours ago,Rise and shine po mga Kapatid 🤗. /  / Pagbati po mula sa Lokal Ng Bangho.😊✨ /  / Have a great day.💛,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2bYpP69Irs_Z2YCF4AaABAg,Ugw2bYpP69Irs_Z2YCF4AaABAg,UCMwsSjHqXUZ2h2FzdiS-TUA,"Fetched 05/27/2026, 8:00:04 PM GMT+8"
6,Bangho,@maureenpassian6684,22 hours ago,Happy Viewing po mga Kapatid unwavering support po mula sa Lokal Ng Bangho. /  / 😊✨,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwxojJBL8DdKGeny4F4AaABAg,UgwxojJBL8DdKGeny4F4AaABAg,UCMwsSjHqXUZ2h2FzdiS-TUA,"Fetched 05/27/2026, 8:00:04 PM GMT+8"
7,Bangho,@daveshontogan7236,23 hours ago,"Happy Viewing po  mga Kapatid .,Mula sa Lokal ng Bangho❤️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx6guqIxDO9bkmJ3QV4AaABAg,Ugx6guqIxDO9bkmJ3QV4AaABAg,UCa1je7CfM4Zsgx2oLNhcDBg,"Fetched 05/27/2026, 8:00:04 PM GMT+8"
8,Bangho,@TruusoMuwan,1 day ago,Watching from lokal ng Bangho...♥️♥️♥️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxvq7cB_Jjh7VMZfWB4AaABAg,Ugxvq7cB_Jjh7VMZfWB4AaABAg,UCibgnV5DS2a1EuRldgtcX3A,"Fetched 05/27/2026, 8:00:04 PM GMT+8"
9,Bangho,@maureenpassian6684,1 day ago,Good afternoon po mga Kapatid. Watching here po sa Lokal Ng Bangho. /  / Benguet on Top  /  / 😊✨,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzrZzJ-UHbgu7MvXcl4AaABAg,UgzrZzJ-UHbgu7MvXcl4AaABAg,UCMwsSjHqXUZ2h2FzdiS-TUA,"Fetched 05/27/2026, 8:00:04 PM GMT+8"
10,Bangho,@maureenpassian6684,1 day ago,Good afternoon po mga Kapatid. Watching here po sa Lokal Ng Bangho. /  / Benguet on Top  /  / 😊✨,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzZrTktwNo1vJxwF514AaABAg,UgzZrTktwNo1vJxwF514AaABAg,UCMwsSjHqXUZ2h2FzdiS-TUA,"Fetched 05/27/2026, 8:00:04 PM GMT+8"
